ticks,traffic_volumes,traffic_targets,smart_average_speeds_a,smart_average_speeds_h,average_speeds_h,average_speeds_a
54030,390,371.96615590820295,8.615767976779525,2.6480042169882405,8.138769463191762,2.5477824467054844
54060,359,332.6966447588474,6.68201902913075,2.734690918010094,6.064131647841677,1.8879937825996593
54090,319,297.57292612694334,6.435694567511434,2.03372107921935,4.758739535859562,1.5844116719401624
54120,313,332.69664632452094,7.491831249511653,2.6793900164776905,7.512679083528783,2.3965695223455907
54150,340,371.9661594091552,6.7118043771789235,2.579810090944805,6.127880266755831,1.9393986713299691
54180,308,254.10126206914754,5.835998607721877,1.7881923778277642,5.043780725712467,1.5962309721941477
54210,231,173.58420854116125,6.988285455351266,2.2217990522230084,7.726011272672337,2.3597450473514856
54240,217,207.47281266524803,7.160856259805071,2.1734348486872697,6.191470276346237,1.8887162626275191
54270,222,247.9774419400716,4.493086680018533,1.5717093357125254,4.5211644677734935,1.5719286737194005
54300,237,260.08093586531874,5.873523868179658,2.163636703946958,7.863739976640521,2.5427179602201058
54330,255,272.77518741776106,6.0568506643632825,2.263512937005907,6.221221323355441,1.98590135504437
54360,278,296.5378930059313,6.705431940112317,2.3494107130014745,5.5215445003097345,1.7686084959643111
54390,308,322.37067755625156,6.572049454149522,2.6714266578629005,8.214379245854964,2.9333427179656564
54420,316,322.3706783147912,6.982278424870351,2.777552876885125,6.6942683088155945,2.138094917833149
54450,316,322.37067907333073,6.199158759736504,2.5479047276552595,5.6102486321829925,1.8168450779529435
54480,366,389.72714805360783,7.550658072718028,2.6176185188904686,9.2155289917136,2.9906580633808892
54510,445,471.15714855521475,6.618089719915633,3.0205997705679324,6.684643354746206,2.321610710636619
54540,463,445.6700463789666,6.588926154704407,2.3531232669299604,5.970390898384077,1.9120920770192082
54570,456,421.56166121748623,7.471749663419733,2.9486261243217746,8.947659248001072,2.976816420882195
54600,460,457.2478219094186,6.114127354188231,2.5502180492107605,6.308831511500193,2.0948019764015036
54630,489,495.95489788395184,5.902562492943572,2.3018903913272033,5.414696719344218,1.7684117400942096
54660,467,429.5095417094574,7.659913100553281,2.780735506466004,8.780430192330634,2.8310149665401223
54690,425,371.9661751634401,7.533423665870012,3.1239826968042554,5.991488814271049,1.9912052803970335
54720,402,395.9882333257078,6.584492242606651,2.4089269014377095,5.661493164220792,1.747452072973054
54750,406,421.56166716910496,7.893371624561744,3.1254702889965085,9.04040621926801,3.2195074330080997
54780,406,421.56166816104144,7.419477052968425,3.215175642705611,6.2257122295770335,2.0865817729267113
54810,406,421.56166915297814,5.901518024117565,2.2241525582077415,5.30061918346827,1.7798044853645825
54840,406,408.97489263982914,9.201561943062716,3.2343725909801577,9.235288811914295,3.090954418478279
54870,399,396.7639257758596,6.924992105014493,2.436697062352576,6.135742753717588,2.0194739717765526
54900,400,408.97489456446846,6.9793311709538,2.398156034787303,5.758112983367418,1.8162097800330446
54930,407,421.561673120724,9.173891515348098,3.4427058915820146,10.087864399652137,3.2337205859171614
54960,407,408.97489648910823,6.092058096638642,2.13568005393109,6.313681391236809,2.082673723717318
54990,407,396.7639295102089,6.372074550814002,2.05838256138178,5.490275941398803,1.731721778057355
55020,441,454.5501860717223,7.420220607037951,2.6519305753169253,9.065270641360563,2.8803810821681046
55050,501,520.7526599328156,6.586753963925376,2.3647479713711514,6.886008781952312,2.2922224179958515
55080,509,495.3345837946108,6.796590255049913,2.4686292018094176,5.86867575834065,1.8425142523788285
55110,497,471.15717072791267,8.511909249612776,3.013721234650486,9.016104915102007,2.9317991341928766
55140,494,483.39705873396304,6.789710775972254,2.434433392028968,6.616398976926541,2.180165460323221
55170,495,495.95491888966563,6.866565948485559,2.371094700067414,5.881025036270398,1.829044738518934
55200,495,495.95492005665,7.617123219018486,2.69728421486071,8.97058861043739,2.8534723672717934
55230,495,495.95492122363413,5.758870373593085,2.046499914959104,6.393000843611868,2.0755344265291455
55260,499,508.202567187198,6.227379562620936,1.983558022549291,5.550895065518018,1.7121028317202198
55290,513,520.7526697354826,8.140317810322044,3.01929723848116,9.416350586746509,3.3142380723420604
55320,470,425.19277534848715,6.4009236956454805,2.5233974480511656,6.611197383295867,2.1830539144783416
55350,399,347.1684481240993,5.94852787910713,2.181617195597596,5.384473206198348,1.7073098242892517
55380,368,347.1684489409884,7.325055823048153,3.2074910530103415,9.886893037171118,3.678943877788149
55410,351,347.1684497578773,6.318061516130611,2.6063740326051184,6.4072708583397855,2.07223958431197
55440,335,321.41552954901204,6.4121160909908745,2.1394829834124143,5.529767318559069,1.7559369172821375
55470,311,297.57295833570436,8.37726466544502,3.164803160081032,9.773318243330095,3.938456270713558
55500,307,297.572959035895,6.786134885699982,2.7421903920138786,7.0477350628993545,2.3705053868320163
55530,297,297.57295973608547,7.1374630871510885,2.5883056592234004,6.387208635164253,2.050781424730883
55560,278,271.64570489090113,7.566040988069019,3.2303339158581252,9.776681990347305,3.3741092551358163
55590,255,247.977467613722,8.35366211316182,3.614554691744095,7.252441725609073,2.3132729787719515
55620,232,221.79779031090507,5.468743608884753,2.082316009912574,5.203637328448912,1.6403255236411944
55650,210,198.38197502456484,8.215352601196782,3.3963926162542175,10.018999958818217,3.7345361423157524
55680,199,198.3819754913586,8.352768841320472,3.8133231763251945,7.533588594140774,2.3992035830049017
55710,197,198.3819759581523,7.386142432873121,2.5474016760886284,6.092485742047812,1.9397240314237605
55740,221,242.9673082029796,9.07295453938375,4.431836107958569,9.775871407467735,4.060359279742238
55770,269,297.5729653376094,8.303646612985798,3.7171990542019975,7.422264835729307,2.6718743785997825
55800,279,284.9044242200459,8.226097921481625,3.094691842198455,6.4316504647424075,2.0991105887984
55830,279,272.7752195098247,8.663797871957145,3.902267388386716,9.9956828176845,3.7062823967661402
55860,300,307.7319509814075,8.559027317496712,3.511149295527713,8.280114615653497,2.7880568425429675
55890,333,347.16846282809996,7.563341485948101,2.8662222599095277,6.230388927144433,2.012047209138065
55920,373,382.5610144187622,9.32641102948773,3.8495419664957216,10.127488520555604,3.6277749940260784
55950,413,421.5617068465661,7.3007833424889785,2.915875276210504,7.591842272657896,2.750963911634223
55980,425,421.5617078385027,7.514006064144221,2.5305024540128973,6.0869454647839625,1.996794309510642
56010,425,421.5617088304392,9.833414568234947,4.16319472853199,10.484727809497254,3.8470462346888947
56040,446,445.67009881214983,7.404115732096661,2.84210181706193,7.13782566108932,2.4392939579470356
56070,469,471.15720620423133,5.842309754141687,2.1268638920875067,5.539463072251238,1.818409409898338
56100,461,445.6701009094775,8.253561879781238,2.6890124599536276,9.702454536149107,3.2642391251330864
56130,450,421.56171279818574,6.983386834103593,2.545175615036212,6.797714760484386,2.1757175559747766
56160,417,368.64502461419795,6.366279545727731,2.2015918251622404,4.634195592771129,1.5831523163854169
56190,363,322.37072306863314,10.274826192058393,4.120438298287444,10.68940410946899,3.422471273282148
56220,349,357.6382075284039,7.775250371547783,2.7897277796293936,6.678737479333407,2.1606520642629943
56250,372,396.7639687208773,6.2545760641801245,2.199058628365485,5.3922375383227426,1.7403097621189128
56280,339,313.66945939950966,8.587735873681135,3.1730601139442163,9.954351955720469,3.3810366600920108
56310,280,247.97748161753245,7.425516873367175,2.556590136871698,7.532640743985567,2.291481220003793
56340,300,332.69670425444104,6.297744436671824,2.1997258716200183,5.546389451566288,1.774658696960639
56370,390,446.35946901212986,8.048016059647951,2.785356030661253,9.400414078061752,3.2918585701056915
56400,436,458.590761268428,7.4949198371955195,3.1632332297390713,7.252520877867423,2.5662024157190104
56430,462,471.1572195078519,5.866470283231289,2.2060084090602636,5.3538657085627985,1.7947666964467968
56460,480,483.3971087811243,8.243172522986894,2.708406600054524,9.127701644456595,2.8474951235062806
56490,498,495.95497023697027,6.174320493732554,2.1503412692181545,6.793716154448254,2.21173837492973
56520,511,508.20261741092247,5.643998235908904,1.9593959251842767,5.063970673956666,1.671158160797755
56550,522,520.752721199486,8.19942998893638,2.809752048581301,9.95912139777113,3.290648823267529
56580,484,440.1163790187942,7.343854987650144,2.8561035796124736,6.4655625654616165,2.0631276462106576
56610,437,371.9662311786805,6.786305543199646,2.3577929521229835,4.837765934155812,1.5831004779106501
56640,434,440.11638108998574,8.068438216956384,3.2574793625795913,9.509124671832799,3.0575947816722713
56670,489,520.7527261008197,6.863842670456004,2.9484519484394083,6.172889834981515,2.154405642498626
56700,497,495.33464673293696,6.552399454305034,2.653554327954064,5.167050400205751,1.7606391370898054
56730,491,471.15723059420213,7.652156897848317,2.9703452853263212,8.672888208513005,2.9563727758183824
56760,479,471.15723170283724,6.825454320407258,2.603289500614206,6.4687804119254135,2.1800878931601586
56790,470,471.1572328114723,6.379948197941545,2.205908728086862,5.312478364318391,1.7375958189623317
56820,440,418.63418814098077,7.822748668846212,2.9613693517850312,9.10829416453725,3.0970215985914913
56850,396,371.9662381805864,6.3180994100167345,2.3081453387945765,6.880076074424499,2.2074805799638404
56880,359,346.2817233568982,5.445271374902134,1.9384874917502337,5.169100253239358,1.6308378687148064
56910,339,322.3707412735876,8.205064024548342,2.9890170485680807,9.656044375276794,3.1942869237834466
56940,316,296.5379530128659,9.290912463962435,3.7247104284723815,7.04518023566076,2.2442037377702353
56970,291,272.7752438997953,4.63563609192906,1.7145206604222218,4.790420852378842,1.5720305420806011
57000,264,260.08099094276866,9.100217296866733,2.8865429672963274,10.292748920153027,3.2008738647101502
57030,250,247.97749562134373,6.29920550766375,2.3747351191521924,6.869831858108413,2.1272240577955186
57060,240,235.25210894191244,6.434261783321981,2.1932737187119034,5.530247197372755,1.7468879526317442
57090,233,223.17974710949522,9.597851633709794,3.9216439857773,9.629785878696888,3.181091279197034
57120,227,235.25211004901104,8.340751494838848,3.034831527102851,7.139505252302971,2.4050982012571267
57150,228,247.97749795531237,6.466014788504867,2.2487535623415864,5.976779159244336,1.86003915869514
57180,258,282.7378498115024,8.469185459980725,3.299464924318444,9.810496179904083,3.398628706332908
57210,300,322.3707488589856,7.859480246308256,3.697488374230069,7.904766622390991,2.9198902782728653
57240,370,399.8517036813394,6.847445868315771,2.4377514178969104,6.438748508908387,2.1384310951827135
57270,463,495.95500057856185,7.596523733679249,2.763010393027592,8.76779334002876,3.0698827375850755
57300,532,543.2914839270992,6.940192743642568,2.7019766718480374,7.199397619515557,2.5309018108227277
57330,588,595.1460034950367,5.269529447161416,1.8939319266479147,5.866777596531322,1.8989974546294985
57360,625,619.447601554448,7.718999333762222,2.623848296181457,8.959719219745935,2.7335889790603303
57390,654,644.741506820449,6.962980840176506,2.6410650746033197,6.64406080155678,2.2582417880269943
57420,710,715.2764823787547,5.1093236628197625,1.7612976187529543,5.411474237136688,1.717522995492163
57450,782,793.5280121287486,6.6412082287658265,2.239618829029659,7.808217296412265,2.3669564792255224
57480,787,755.4161634674693,6.394174806544755,2.220629258878506,6.256271743554336,2.0186280384006645
57510,760,719.1347643759332,5.3609098195981835,1.8138024603684795,4.55875429216739,1.544084872676189
57540,709,667.699867899418,5.973482602942428,1.966029661070273,7.219464481836856,2.109392740699872
57570,659,619.9437653105068,6.498515983529037,2.2264321477765496,5.94173433966677,1.8585605174982394
57600,651,656.0868134864119,5.956552152836297,1.9862487474217456,4.375593750177232,1.5053045711776363
57630,672,694.3370204153235,7.412776929552756,2.535666293376686,7.3720245607631565,2.2590757157955
57660,674,681.8254202893354,7.2162803829794235,2.589951553047351,6.090412152122249,1.9268143647853968
57690,669,669.5392728370628,5.349046070351565,1.809532122130825,4.677742191039144,1.5712315758692812
57720,634,604.3736420821309,7.443704751878205,2.5485033350208295,7.42441716336677,2.3834902154174977
57750,574,545.5505211753427,7.050221718480212,2.362609599088826,5.973611878192511,1.864561944935206
57780,564,581.5588109822089,5.606761930917108,1.8975880613070573,4.623613318973369,1.5251266474143845
57810,590,619.9437769803502,6.517057057277582,2.3155595563476883,7.778228209628373,2.442892864950343
57840,600,607.4183705555103,6.475873821095344,2.280738549016804,6.043231712366588,1.9421307624277948
57870,600,595.1460287018989,5.280881136815282,1.9900219787302198,4.656434555056209,1.6386968345906663
57900,671,708.3654630844738,6.659840490275215,2.405727443299461,7.3639119046428085,2.272734122880046
57930,792,843.1235446287703,6.631901902269132,2.5152097029092815,6.292023373497862,2.1304187990321317
57960,811,791.9766679120496,5.124978445904942,1.8332162615454886,4.917769317759173,1.663646733575705
57990,782,743.9325428792798,6.107154234072695,1.9855234816576597,6.734971824210761,1.9482798000724917
58020,751,718.707118532079,5.894172970705334,2.0708699292809016,5.668579132783753,1.8313368756178365
58050,733,694.3370432882174,4.949597125740939,1.7905723107865905,4.45718288573663,1.5033274287646479
58080,703,669.0799181051929,5.8827561808732725,2.1650784070971274,6.743689764647852,2.0637660806778717
58110,674,644.7415432303615,5.620794073647265,2.0978039488047675,5.255275310704316,1.7433938916600211
58140,659,657.0234396687941,4.953778324862702,1.8106602599382517,3.755586588003901,1.4164077044348269
58170,658,669.5392980439256,6.645712522134495,2.3765343923310307,6.7218834890221935,2.07318048234331
58200,601,561.656762225918,5.73143811008789,2.03151440928549,5.436935309747811,1.8173930888274763
58230,523,471.1572860259586,4.742946571008949,1.7569575864728968,4.149365117298674,1.4803552477721287
58260,486,483.3971770272622,6.7376322957044605,2.1619309917283855,7.435831947689585,2.270631634250892
58290,477,495.9550402560303,5.653822379558662,2.1314344335092357,5.573201844076624,1.750199708564388
58320,462,457.2479553218022,5.315838478486316,1.944446954391455,4.245527996523284,1.4777944012332302
58350,432,421.5617862014996,5.975538258356475,2.103347682982272,7.606864617192512,2.4727965575879973
58380,399,382.56108823252663,6.591112822097062,2.493490231578322,5.58540105744345,1.7648240413117278
58410,372,347.16853144677776,4.942024060687223,1.7426471121517229,3.9201678204808705,1.4328122861269124
58440,354,359.35357110388696,5.925872785839089,1.8937291919046908,7.956693336981622,2.3182722545310552
58470,353,371.9662854434529,6.280220463399982,2.209372491240577,5.563749015302272,1.7793088786952722
58500,340,332.69676061869745,5.632990911220922,1.7819668039269747,4.918955028738809,1.662294825754617
58530,318,297.57302975514364,7.3090650686172705,2.5155322736272985,7.442724703489764,2.2527923593578287
58560,313,321.4156082034077,5.422436115408171,1.9974472672719548,5.733146695325584,1.8473671828786427
58590,332,347.16853634811224,5.159069548650015,1.8019345551482768,5.385305385016754,1.759569704322506
58620,321,307.73201759812264,7.287540028296172,2.389340837739123,8.103736097812666,2.7198875861389733
58650,293,272.77527984291413,6.485970803574144,2.0384617464581876,6.455566667080073,1.9705123392431698
58680,311,328.97936634614115,6.158512223945646,2.18446825337115,5.1436222341584275,1.713803894494898
58710,368,396.76404527505,6.6653227876139365,2.445502503353171,8.017715636911802,2.6230341639674752
58740,407,420.83182140771055,5.658201752484583,2.0754770833536065,6.594628997253317,2.18575803937147
58770,439,446.3595530350035,5.957625345202576,2.13162807602389,5.669416780420653,1.8483593112702084
58800,486,504.5596311545139,6.39231574703259,2.266879773052751,8.41885823913544,2.627733824583426
58830,551,570.3483204510133,6.732340521876391,2.646817412142258,6.63259350717308,2.2302685073716946
58860,615,629.2964266205483,6.700607942388532,2.2983687054442115,5.520446657810201,1.8005604541943498
58890,682,694.337089034007,7.2744404651742745,2.35869975209117,8.060204042432533,2.4803498772760535
58920,692,681.825487671545,6.695481504590524,2.5670644815520776,6.080690560795911,2.056229552768934
58950,692,669.5393390050796,6.462656600334982,2.257099915433845,5.4437207434732535,1.772754816201024
58980,660,617.9568292920538,7.031830604046603,2.5088253083914847,7.614146438400561,2.3252785462201118
59010,624,570.3483285032058,6.6449841206597275,2.6355695023457284,5.67653165683055,1.9268156512651815
59040,615,606.4052186339259,6.545504663159454,2.1164697333584797,4.8699726354438795,1.5851167020419716
59070,633,644.7415917769144,7.501159039053453,2.719410695782376,7.127849488024746,2.398012851533114
59100,626,606.4052214876743,5.660521515169902,2.266848702531621,5.214838611946846,1.814069072942246
59130,603,570.3483338713348,5.415908487619573,1.8679554244740724,4.337328203067443,1.5139404675979928
59160,588,594.6292446272159,7.619406774715037,2.6049413447655363,7.394996375077847,2.2787454130145313
