ticks,traffic_volumes,traffic_targets,smart_average_speeds_a,smart_average_speeds_h,average_speeds_h,average_speeds_a
193530,378,382.3189591648473,8.992226202017466,3.73660018481933,9.65206691125937,3.7605391128124785
193560,378,382.5239125327796,6.681410190015238,2.5467266785933975,7.459875753522515,2.595200592089994
193590,378,382.728865900712,4.9904435081245895,1.8433203650632601,5.526977109601097,1.766188657165605
193620,378,382.9338192686443,8.071930971000777,3.1570128182979196,10.293341438593629,3.701881387237524
193650,379,383.13877263657673,7.642281578726477,3.1493894257387294,7.542266177666051,2.541443070759992
193680,379,383.34372600450905,6.725199667615468,2.3138658869616053,5.50763296682875,1.6758391857786445
193710,379,383.54867937244137,7.145668872495344,2.8175953526613844,9.511796929498665,3.2171051704928315
193740,379,383.75363274037375,6.736831039272999,2.4935771346852738,7.125890783355386,2.215368499062357
193770,379,383.9585861083061,5.045168263779695,1.8630981378806495,4.729171546654386,1.5780737213540423
193800,379,384.16353947623844,8.704540839495358,3.4153646480877624,10.158583848737665,3.523282515176332
193830,380,384.3718265126655,7.420642675585998,3.087488173912793,7.26624244312354,2.321170925323768
193860,380,384.58011354909263,6.181885990378949,2.258884544070312,5.177109508772502,1.6848918116490437
193890,380,384.78840058551964,8.245725982241147,3.0685350459170255,9.362212529975857,3.0641183009522224
193920,380,384.9966876219467,7.280696691546626,2.9494707961602935,6.651960040991875,2.0867121870823926
193950,381,385.20497465837377,6.6581876487727145,2.315728835885958,5.262995060825387,1.6237826706459304
193980,381,385.41326169480084,9.045907092863795,3.135721083024011,10.294181735399517,3.6909791727052665
194010,381,385.6215487312279,8.260533111951291,2.780677053356952,7.153847071065732,2.1747001078132353
194040,381,385.82983576765497,6.707856466073477,2.1659359853658,5.738938090929042,1.7785107260164246
194070,381,386.03812280408204,9.571190455163643,3.857980537320447,9.70811090353022,3.379782539666381
194100,382,386.24640984050916,7.449783526378508,2.776236014173546,7.167867325863976,2.280916896359328
194130,382,386.45469687693617,6.1761086105090905,2.328433762980024,5.111157987992526,1.652170225017413
194160,382,386.66298391336323,7.850488022686247,3.2269741632610702,9.172604337206925,3.0010708620492084
194190,382,386.8712709497903,8.660591737966486,3.3815286250805805,7.806748825177078,2.5672146629262875
194220,382,387.07955798621737,6.933143917084226,2.457010590899698,6.282632636616259,1.9604069102225645
194250,383,387.28784502264443,7.787662285717391,2.8017239308834343,9.502099452059856,3.1957251277718295
194280,383,387.4961320590715,8.132805278261031,3.022065215558959,7.789706420473525,2.469519714095168
194310,383,387.70441909549857,6.523748785258249,2.3605852865870003,5.497671632392339,1.792551417574572
194340,383,387.91270613192563,8.810157130520825,3.0256160201447058,9.872273661303042,3.3774245596326304
194370,384,388.1209931683527,8.56412687432135,3.0760120739609493,7.203569446692083,2.406140615773388
194400,384,388.32928020477976,5.92834846040891,1.8273231266666747,5.044532472542716,1.6378395937483976
194430,384,388.53756724120683,9.745174642433819,3.2502537253323034,9.395272803937411,3.0288409783943147
194460,384,388.7458542776339,8.518446447310474,2.9535219739517027,7.424810436580954,2.4325033990808023
194490,384,388.95414131406096,5.913122483350021,2.0753865948365116,5.597841311702694,1.801414799316872
194520,384,389.16242835048797,9.216282446371073,3.6591320200428177,9.272123960425413,3.0212626996554524
194550,385,389.3707153869151,7.555971667799132,2.751980804106855,7.741740129803513,2.525282358383556
194580,385,389.57900242334216,4.728552569157216,1.667156461137183,5.618840443562514,1.7426686098472275
194610,385,389.7872894597692,9.760417334730208,3.460237486025151,9.851651592637195,3.297466877542402
194640,385,389.99557649619624,8.517219979360616,3.2213652253013807,7.804909846630789,2.587394276680344
194670,386,390.20386353262336,5.802965764968772,1.984368645923954,5.470493490912967,1.7511648330473326
194700,386,390.4121505690504,7.595439018141412,2.9555241907135867,9.313734663798257,3.303330571193073
194730,386,390.6238254977488,8.334296897586452,3.0173281643802436,7.679642293536337,2.5481497374678597
194760,386,390.83550042644714,6.401138355103526,2.152331731651696,5.508679401501218,1.8080151740550225
194790,386,391.04717535514555,8.224940217525775,3.0435644990357162,9.496294666798613,3.406368684627014
194820,387,391.2588502838439,8.11978480100264,3.334309774008189,7.953007837652418,2.59065414542338
194850,387,391.47052521254227,6.616415898000515,2.0689997077601294,5.374041951960145,1.7238432662787346
194880,387,391.6822001412407,9.40593887057895,3.1464109824069832,9.601357671676304,3.342644608798425
194910,387,391.893875069939,9.01868443589202,3.1679095980269265,8.188104983526765,2.7012748723663482
194940,387,392.10554999863734,6.954918427559241,2.227445769700903,5.794956428477588,1.7668478229120976
194970,388,392.3172249273357,9.171151883890575,3.180712783552407,9.930271682831794,3.0795831905030044
195000,388,392.5288998560342,7.37582848313896,2.60618478981478,7.15982204470513,2.309466833714726
195030,388,392.74057478473253,6.4370868138914314,2.1426684319203684,5.4075811333350075,1.7330459625607924
195060,388,392.9522497134309,9.279841868864201,3.627697654834969,9.765591246223568,3.0970400586034095
195090,389,393.16392464212925,7.676563146213173,3.1832453749270226,7.0251666745499115,2.3514287654159376
195120,389,393.3755995708276,7.0454554111859595,2.4634694062640254,5.749365057265886,1.8264513984242166
195150,389,393.58727449952596,7.956517551718126,2.7394516894716756,9.91110541799365,3.0794425027120362
195180,389,393.7989494282243,6.6335285327283335,2.671411897213375,6.876554141624812,2.3415350149203693
195210,389,394.0106243569228,5.065865192915589,1.8018390680980458,5.630596223074739,1.7822555086892302
195240,390,394.22229928562115,9.265285159112016,3.1693297716778845,9.711290821468873,3.320698305456981
195270,390,394.43397421431945,7.746150012448169,3.042674007206631,7.116363871402523,2.4282707259553704
195300,390,394.64564914301786,7.114423040876412,2.3684881176953616,5.705822707609677,1.8106456337196937
195330,390,394.8573240717162,7.955478500653597,2.4857519567702213,9.881958519501993,3.1857217129606163
195360,390,395.06899900041464,7.122986731835609,2.692690861047353,7.152682687864667,2.374746509109642
195390,391,395.28067392911294,5.856006711791169,2.1209539173043948,5.365851554201851,1.7438592440866907
195420,391,395.4923488578113,6.971360863964626,2.3616013093874737,9.92135763574382,3.314608551206234
195450,391,395.7040237865097,6.875756390323542,2.6061156717149654,7.1071331722045885,2.348332956658927
195480,391,395.91569871520807,6.231472898183876,2.1767952487439532,5.715489120768983,1.8017543290831564
195510,392,396.1273736439065,7.510072001640375,2.5942982531197565,9.706937660491676,3.1310864686274047
195540,392,396.33904857260484,6.370018840723956,2.3562676358825017,7.0575234734975885,2.2866788929829123
195570,392,396.5507235013032,6.965417352609366,2.2853640036575826,6.298387561847069,1.8747837677875472
195600,392,396.76239843000155,7.8194464140257995,2.7347022109166206,9.274850454711077,3.0703964812414326
195630,392,395.8446190264136,6.3583634523261745,2.3192973761032682,6.665037099394809,2.1405367085684683
195660,392,394.92683962282547,6.009929124358217,2.1311322003693283,5.94436125500608,1.8964621628103984
195690,392,394.00906021923754,9.990219046853593,3.9588043932508223,10.167910629857635,3.676001130244919
195720,392,393.09128081564955,6.536820774637566,2.444037443336355,6.495058678147938,2.1981226479755134
195750,392,392.1735014120616,5.586870449904611,2.073373172737888,5.845236361561269,1.8420423084394306
195780,392,391.2557220084734,9.497529167664542,3.514334946845482,9.473252508371456,3.4313804819611153
195810,392,390.3379426048855,6.930456853778531,2.6631272804383532,7.121656543189108,2.368384729427674
195840,392,389.42016320129756,5.912056211827064,1.9971227340343132,6.061084683918691,1.952456339519196
195870,392,388.5023837977096,8.560525134165708,3.013050312782644,9.42419587130996,3.255800119463867
195900,392,387.58460439412147,6.951937066264574,2.676081905528726,7.475982072900061,2.5005214505655085
195930,392,386.6668249905335,6.648554327063492,2.1088054647034475,6.057260177863515,1.8845847837657246
195960,392,385.7490455869456,7.800362305321907,2.887692386766076,9.642533552691386,3.3041465767942295
195990,392,384.8312661833576,7.216217420424071,2.9711814386294924,7.111677118779244,2.42780286263891
196020,390,383.91348677976947,6.321981410963742,2.4307867706070447,5.198012368413623,1.7412567882908663
196050,388,382.9957073761815,8.933415169269649,3.228559792570412,9.837472958576148,3.1635048620188835
196080,387,382.07792797259356,6.778810469607968,2.8349896506622674,6.798049188242468,2.243226639534701
196110,386,381.1601485690054,7.513140485126028,2.7718573524836954,5.933107520751283,1.8273626538418977
196140,385,380.2423691654175,8.345074517563106,3.0642357507941735,9.446297874221516,2.996212410378669
196170,383,379.32458976182954,7.4915611606747,2.786175797721255,7.132340674934664,2.309923762403673
196200,382,378.4068103582416,7.342722586198154,2.4334650925680554,6.178953812916826,1.9181787847895555
196230,382,377.4890309546534,9.711104626707893,4.131476348890044,10.238826737168793,3.45899809761295
196260,381,376.5712515510654,7.2617169369039996,2.755154642485781,7.10847450921693,2.294176859887108
196290,380,375.6534721474775,5.452769660502863,1.961850081197492,5.748338360735663,1.8115521725134638
196320,379,374.7356927438896,8.077173280845976,2.82488131416015,9.83840682647089,3.316157761285127
196350,379,373.8179133403014,7.121699073975368,2.766374985808947,7.1815423016747975,2.348152306155071
196380,378,372.9001339367135,6.271567257948248,2.2428116787132564,5.49778132746755,1.7848839838874304
196410,377,371.9823545331255,7.591481604899279,2.7294661361615655,9.340438134604828,2.941315602056095
196440,376,371.06457512953756,7.082710050391745,2.4422421845698414,6.372140371272234,2.111816307940341
196470,375,370.1467957259494,5.68849540984538,1.999868296703506,5.293160007489179,1.7320747721843002
196500,374,369.2290163223615,9.679652577805937,3.8694432038274447,10.19336390902891,3.651893901188814
196530,373,368.37492634879385,7.381135955983716,2.6874646033511143,7.39435943582621,2.50829291511599
196560,372,367.52083637522605,6.7189476586322,2.256584976639279,5.747622265662267,1.8752310321000019
196590,371,366.66674640165843,10.323620709029699,4.188889200227478,10.129499898959285,3.5975542497633577
196620,370,365.81265642809086,8.339151547468774,2.9014806954100445,7.8984397447604655,2.6074891856580362
196650,370,364.95856645452324,7.5796645543374614,2.622617794951997,6.173302901806169,2.00859844580853
196680,369,364.10447648095544,8.67218273907668,3.2832020403771147,10.37451432777562,3.7333146566328352
196710,368,363.2503865073878,7.987454862684145,3.070913622685603,7.690654310574325,2.53083535104512
196740,367,362.3962965338202,7.303395330749125,2.6922429293810355,5.62258790946275,1.8266864717149165
196770,366,361.54220656025257,8.541227112758452,3.451507062095297,10.409341385596072,3.6522687111202496
196800,365,360.6881165866848,7.343976224519259,3.362222294614465,7.843598031133825,2.5596493012044093
196830,365,359.8340266131172,6.750236727769861,2.716929954443353,5.719278480445182,1.8525954156199695
196860,364,358.9799366395496,8.244198386852158,3.130171038089789,10.198478122992501,3.5247253862518306
196890,363,358.12584666598195,7.346130389280135,3.0829682838543233,7.3870071558382735,2.517999736211511
196920,362,357.2717566924142,6.135967341050857,2.210159273730513,5.620256520636021,1.8149396871197283
196950,361,356.4176667188466,8.503386694564272,3.822224208829967,10.669522234528408,3.6888101928080306
196980,360,355.56357674527897,7.52194420795312,2.7282700125858264,7.3909407949349495,2.4200639822083216
197010,359,354.70948677171117,5.991586752737259,2.0827741460367335,5.332855119425798,1.6729206377535482
197040,359,353.85539679814354,7.729005731419821,2.774648139646176,9.952243276662378,3.2793234628816856
197070,358,353.0013068245759,7.882612393722746,2.9489740359152234,7.258891144049759,2.3885687179350734
197100,357,352.1472168510083,5.743129715637144,2.019610461356976,5.359620830544036,1.6875738376896736
197130,356,351.2931268774405,9.722529929017663,5.111911362980435,10.575514028220908,3.727196762926257
197160,355,350.4390369038729,9.379881300880992,3.840795724461129,7.64851787350047,2.426015378411909
197190,354,349.5849469303053,7.221924607250101,2.446920281244985,5.381002332528952,1.6993259482713106
197220,353,348.73085695673774,9.824695732857387,3.6616463424881043,11.329074179794057,4.282249283162315
197250,353,347.8767669831699,7.595519209633514,2.9076415907940647,7.460206217649822,2.397289677718969
197280,352,347.02267700960226,6.4507278445793235,2.247889192432937,5.638344279335413,1.7592939358319133
197310,351,346.1685870360347,9.584532109596351,3.896310042783599,10.059958701511741,3.5074196272923426
197340,350,345.31449706246707,7.904916990845779,2.646078414362553,7.285608726819877,2.3595246273876116
197370,349,344.4604070888993,6.540281999952651,2.2220392931265778,5.506265063815353,1.7335843994113238
197400,348,343.60631711533165,9.990733513551405,4.1455042647184905,10.378098449549578,3.669910701124283
197430,347,342.8114968348841,7.784660338685871,3.030106364824065,7.53364962758818,2.3563090263734234
197460,346,342.01667655443646,6.6013995467130515,2.3030441847708767,5.797048128353099,1.7987202029767468
197490,346,341.221856273989,8.487340680649734,3.7778183092606406,9.945904941476586,3.323199498217659
197520,345,340.42703599354144,7.129199794111198,3.2122302838576777,7.335815944259163,2.53719514534388
197550,344,339.6322157130939,6.4734454627429505,2.4959599293439263,6.097840412654643,1.9420877075875813
197580,344,338.83739543264625,7.598077856205709,3.1576145123816035,10.326616639743083,3.6151532478464707
197610,343,338.04257515219876,6.582406991343025,2.9502701396143616,6.952177768519437,2.388518076306206
197640,342,337.2477548717512,6.0071381246558575,2.12264337191552,5.884776494009662,1.8952795171870283
